Date,Open,High,Low,Close,Adj Close,Volume
2021-07-02T15:04:00+0530,173.55,175.55,172.7,174.4,,1025
2021-07-02T15:05:00+0530,174.4,174.75,171.95,172.75,,650
2021-07-02T15:06:00+0530,172.75,175,170,175,,2250
2021-07-02T15:07:00+0530,175,175.8,171.7,175.15,,350
2021-07-02T15:08:00+0530,175.15,175.35,173.25,175.35,,125
2021-07-02T15:09:00+0530,175.35,175.4,173.25,173.25,,325
2021-07-02T15:10:00+0530,173.25,180,172.95,177.35,,1275
2021-07-02T15:11:00+0530,177.35,179.45,177.35,178.6,,1150
2021-07-02T15:12:00+0530,178.6,180,178,178.15,,1525
2021-07-02T15:13:00+0530,178.15,178.3,176.65,177.4,,325
2021-07-02T15:14:00+0530,177.7,179.15,177,177.85,,800
2021-07-02T15:15:00+0530,177.85,181.05,177.8,181.05,,725
2021-07-02T15:16:00+0530,181.05,182,180.3,181.15,,825
2021-07-02T15:17:00+0530,181.15,182,180.9,181.9,,550
2021-07-02T15:18:00+0530,181.9,182.05,180.75,180.75,,250
2021-07-02T15:19:00+0530,180.75,181.8,180.25,181.1,,750
2021-07-02T15:20:00+0530,182.35,193.05,182.35,190.5,,5875
2021-07-02T15:21:00+0530,190.25,193.05,190,191,,1400
2021-07-02T15:22:00+0530,191,193.1,190.1,191.65,,2175
2021-07-02T15:23:00+0530,191.65,192.5,189,190.8,,1200
2021-07-02T15:24:00+0530,190.45,192,189.15,189.45,,1025
2021-07-02T15:25:00+0530,190.65,190.65,185.4,186.55,,650
2021-07-02T15:26:00+0530,186.55,186.75,185.05,186.75,,1150
2021-07-02T15:27:00+0530,186.75,187.75,186.45,187.75,,800
2021-07-02T15:28:00+0530,187.75,188,187.45,188,,225
2021-07-02T15:29:00+0530,188,189.65,184,184,,1600
2021-07-05T09:15:00+0530,170,221.85,170,217.4,,5625
2021-07-05T09:16:00+0530,218.75,225.45,217.65,222,,3975
2021-07-05T09:17:00+0530,222,222,213.5,217.25,,5125
2021-07-05T09:18:00+0530,216.55,218.7,210,211.75,,4725
2021-07-05T09:19:00+0530,211.75,213.7,210,212.55,,2800
2021-07-05T09:20:00+0530,212.55,212.9,207.6,209.35,,1875
2021-07-05T09:21:00+0530,209.35,216.2,209.35,210.75,,2025
2021-07-05T09:22:00+0530,210.75,214.4,209.1,213.65,,1600
2021-07-05T09:23:00+0530,213.65,219.5,213.2,218.55,,2200
2021-07-05T09:24:00+0530,218.55,225.45,218.55,223.3,,6375
2021-07-05T09:25:00+0530,223.3,223.95,220.05,222.35,,2525
2021-07-05T09:26:00+0530,222.35,223.3,219.75,222.4,,2350
2021-07-05T09:27:00+0530,222.4,231.5,222.4,229.55,,4925
2021-07-05T09:28:00+0530,229.55,230.8,224.35,229.2,,3400
2021-07-05T09:29:00+0530,229.2,229.2,224.45,227.5,,1175
2021-07-05T09:30:00+0530,227.4,235,227.4,232.8,,3100
2021-07-05T09:31:00+0530,232.8,238.05,232.05,237,,3750
2021-07-05T09:32:00+0530,238,238.6,234.75,237.55,,1300
2021-07-05T09:33:00+0530,237.55,244.25,235.55,239.8,,3075
2021-07-05T09:34:00+0530,239.1,240.75,233.65,233.65,,1675
2021-07-05T09:35:00+0530,233.65,233.9,226.25,230,,2475
2021-07-05T09:36:00+0530,230.1,234.55,228.05,231.6,,2350
2021-07-05T09:37:00+0530,231.6,238.3,231.6,235.9,,1725
2021-07-05T09:38:00+0530,235.9,237.5,234.3,234.75,,3025
2021-07-05T09:39:00+0530,234.9,242,234.9,239.6,,1000
2021-07-05T09:40:00+0530,240.65,243.3,237.25,238,,1325
2021-07-05T09:41:00+0530,239.2,239.2,232.6,233.65,,1075
2021-07-05T09:42:00+0530,233.65,242.3,233.65,236.9,,975
2021-07-05T09:43:00+0530,236.9,239.5,235.3,239.3,,2200
2021-07-05T09:44:00+0530,237.2,239.45,235.7,236.65,,700
2021-07-05T09:45:00+0530,236.65,238.1,233,233.45,,550
2021-07-05T09:46:00+0530,233.45,236.95,230.05,236.95,,3625
2021-07-05T09:47:00+0530,236.1,238.05,236.1,238.05,,750
2021-07-05T09:48:00+0530,237.75,241.15,236.9,237.3,,2125
2021-07-05T09:49:00+0530,237.3,240.35,237.3,239.6,,1050
2021-07-05T09:50:00+0530,239.6,241.25,238,238.35,,1225
2021-07-05T09:51:00+0530,238.75,240,237.45,239.1,,775
2021-07-05T09:52:00+0530,239.1,240.9,237,237.2,,400
2021-07-05T09:53:00+0530,237.2,237.2,235.4,236.8,,825
2021-07-05T09:54:00+0530,236.8,239.45,236.8,239,,700
2021-07-05T09:55:00+0530,239,241,236,236,,1275
2021-07-05T09:56:00+0530,236,237.15,233.85,233.85,,3300
2021-07-05T09:57:00+0530,233.85,237.3,233.85,237.1,,3425
2021-07-05T09:58:00+0530,237.1,237.7,234.25,234.25,,5700
2021-07-05T09:59:00+0530,234.75,235.5,233.4,233.4,,600
2021-07-05T10:00:00+0530,233.4,233.8,231.85,232,,2200
2021-07-05T10:01:00+0530,232.45,233,230.25,230.95,,450
2021-07-05T10:02:00+0530,230.95,231.5,227.9,230.6,,1150
2021-07-05T10:03:00+0530,230.6,230.6,224.1,228.35,,1400
2021-07-05T10:04:00+0530,228.6,230,228.6,228.9,,325
2021-07-05T10:05:00+0530,228.9,228.9,220.05,222.85,,1150
2021-07-05T10:06:00+0530,222.85,222.85,219.25,220.1,,900
2021-07-05T10:07:00+0530,220.1,224.7,219.4,222.6,,550
2021-07-05T10:08:00+0530,222.6,223.75,217.75,223.75,,500
2021-07-05T10:09:00+0530,223.75,228,222.9,226.6,,850
2021-07-05T10:10:00+0530,226.6,228.7,222.3,222.3,,2550
2021-07-05T10:11:00+0530,220.4,224.1,220.4,223.8,,725
2021-07-05T10:12:00+0530,223.1,227.5,222.95,226.8,,1625
2021-07-05T10:13:00+0530,226.8,231,226.8,230.55,,600
2021-07-05T10:14:00+0530,230.55,234.65,230.5,232.7,,725
2021-07-05T10:15:00+0530,232.7,240.95,232.7,240.2,,5800
2021-07-05T10:16:00+0530,240.2,244.45,239.5,239.5,,2625
2021-07-05T10:17:00+0530,239.4,242.35,237.1,238.35,,1875
2021-07-05T10:18:00+0530,238.35,240.9,238,239.35,,1200
2021-07-05T10:19:00+0530,239.35,240.85,237.25,239.15,,925
2021-07-05T10:20:00+0530,239.15,241.5,237.6,237.75,,1250
2021-07-05T10:21:00+0530,238.35,240,237.75,238.6,,650
2021-07-05T10:22:00+0530,238.6,239,237,237,,375
2021-07-05T10:23:00+0530,237,237.35,234.6,234.6,,300
2021-07-05T10:24:00+0530,234.2,237.35,233.45,235.45,,200
2021-07-05T10:25:00+0530,235.45,236.25,232.6,233.9,,800
2021-07-05T10:26:00+0530,233.05,233.4,229.3,230,,475
2021-07-05T10:27:00+0530,228.65,231.65,227.75,231.65,,850
2021-07-05T10:28:00+0530,231.65,231.95,229.25,230.05,,800
2021-07-05T10:29:00+0530,230.05,232.7,229.6,232.7,,650
2021-07-05T10:30:00+0530,232.7,232.7,228.95,230,,850
2021-07-05T10:31:00+0530,230,230,228,228,,425
2021-07-05T10:32:00+0530,228,228.95,224.45,228.2,,850
2021-07-05T10:33:00+0530,228.65,232.45,228.2,232.45,,675
2021-07-05T10:34:00+0530,232.45,237.95,232.45,237,,1050
2021-07-05T10:35:00+0530,237,241.55,236.7,238.55,,1025
2021-07-05T10:36:00+0530,238.55,238.55,235,235,,1425
2021-07-05T10:37:00+0530,235,235,227,228.05,,3550
2021-07-05T10:38:00+0530,228.55,228.8,224.25,225,,2225
2021-07-05T10:39:00+0530,225,232.35,224.25,230.35,,3175
2021-07-05T10:40:00+0530,230.35,233.25,227.25,233.25,,2900
2021-07-05T10:41:00+0530,233.25,233.25,227.75,228.7,,2100
2021-07-05T10:42:00+0530,228.7,231.25,226,229.85,,3975
2021-07-05T10:43:00+0530,229.85,232.35,229.85,231.6,,825
2021-07-05T10:44:00+0530,231.6,231.6,230.25,230.35,,150
2021-07-05T10:45:00+0530,230.35,232.1,227.65,227.65,,300
2021-07-05T10:46:00+0530,227.65,231.35,227.65,231.35,,150
2021-07-05T10:47:00+0530,231.35,232.35,230.6,232.25,,750
2021-07-05T10:48:00+0530,232.25,232.85,230.7,231,,325
2021-07-05T10:49:00+0530,231,231,229.6,229.6,,275
2021-07-05T10:50:00+0530,229.6,230.25,228.05,230.25,,500
2021-07-05T10:51:00+0530,230.25,230.25,225.65,226,,375
2021-07-05T10:52:00+0530,226,226,221,221,,2075
2021-07-05T10:53:00+0530,221,224.8,221,223.35,,1150
2021-07-05T10:54:00+0530,223.35,226,223.35,225.4,,625
2021-07-05T10:55:00+0530,225.4,226.95,225,225.4,,625
2021-07-05T10:56:00+0530,225.4,226.8,223.1,224.15,,175
2021-07-05T10:57:00+0530,224.15,225.35,221,223.35,,925
2021-07-05T10:58:00+0530,223.35,223.6,222.3,223.6,,125
2021-07-05T10:59:00+0530,223.6,223.8,223,223.8,,50
2021-07-05T11:00:00+0530,223.8,228.1,223.8,227.9,,700
2021-07-05T11:01:00+0530,227.9,228.9,227,227.9,,625
2021-07-05T11:02:00+0530,227.9,231.2,227.7,231.2,,600
2021-07-05T11:03:00+0530,231.2,231.2,229.85,229.85,,125
2021-07-05T11:04:00+0530,229.85,229.85,227.8,228.7,,525
2021-07-05T11:05:00+0530,228.7,228.7,225.15,225.15,,450
2021-07-05T11:06:00+0530,225.15,226.4,225.15,225.9,,125
2021-07-05T11:07:00+0530,225.9,225.9,222.75,222.75,,425
2021-07-05T11:08:00+0530,222.75,224.5,222.75,224.5,,100
2021-07-05T11:09:00+0530,224.5,226.45,224.5,225.85,,175
2021-07-05T11:10:00+0530,225.85,225.85,222.1,223,,375
2021-07-05T11:11:00+0530,223,223.05,221.9,221.9,,225
2021-07-05T11:12:00+0530,221.9,227.2,221.9,227.2,,175
2021-07-05T11:13:00+0530,227.2,231.3,226.85,226.85,,600
2021-07-05T11:14:00+0530,226.85,228.8,226.85,228.15,,500
2021-07-05T11:15:00+0530,228.15,229,227.2,229,,2175
2021-07-05T11:16:00+0530,229,229,224.8,226,,300
2021-07-05T11:17:00+0530,226,226.8,225.3,226.8,,1100
2021-07-05T11:18:00+0530,226.8,229.5,226.8,229.5,,275
2021-07-05T11:19:00+0530,228.35,230,226.15,230,,350
2021-07-05T11:20:00+0530,228.6,230.8,228.6,229.85,,1275
2021-07-05T11:21:00+0530,230.4,230.9,229.2,229.2,,725
2021-07-05T11:22:00+0530,229.2,229.55,226,226,,525
2021-07-05T11:23:00+0530,226,229.35,226,229.35,,1400
2021-07-05T11:24:00+0530,229.35,229.55,227.4,228,,600
2021-07-05T11:25:00+0530,228,228.55,227,227.35,,1250
2021-07-05T11:26:00+0530,227.35,228.35,227.35,228,,500
2021-07-05T11:27:00+0530,228,228.5,226.8,227,,400
2021-07-05T11:28:00+0530,227,227.9,224.1,225.15,,1525
2021-07-05T11:29:00+0530,225.15,226,224.5,226,,425
2021-07-05T11:30:00+0530,226,226.95,226,226.85,,200
2021-07-05T11:31:00+0530,225.95,225.95,222,222,,1075
2021-07-05T11:32:00+0530,222,223.8,222,222.7,,1125
2021-07-05T11:33:00+0530,222.7,223.05,222.7,222.9,,100
2021-07-05T11:34:00+0530,222.9,222.9,222.9,222.9,,50
2021-07-05T11:35:00+0530,222.9,223.55,221.05,221.4,,875
2021-07-05T11:36:00+0530,221.4,224.5,221.4,224,,250
2021-07-05T11:37:00+0530,224,226,223.95,226,,325
2021-07-05T11:38:00+0530,226,226,223.55,225.25,,100
2021-07-05T11:39:00+0530,225.25,225.25,223.4,223.4,,525
2021-07-05T11:40:00+0530,223.4,225,223.4,225,,525
2021-07-05T11:41:00+0530,225,225,223.35,224.35,,75
2021-07-05T11:42:00+0530,224.35,225.75,224.35,225.45,,175
2021-07-05T11:43:00+0530,225.45,225.45,224.05,225.45,,50
2021-07-05T11:44:00+0530,225.45,225.9,224,225.9,,1050
2021-07-05T11:45:00+0530,225.9,225.9,224.25,224.25,,100
2021-07-05T11:46:00+0530,224.25,225.1,223.15,224,,225
2021-07-05T11:47:00+0530,224,226,221.85,225.7,,525
2021-07-05T11:48:00+0530,225.7,226.5,225,226.5,,1350
2021-07-05T11:49:00+0530,226.5,226.5,225.4,226.05,,150
2021-07-05T11:50:00+0530,226.05,226.05,222.85,224.1,,850
2021-07-05T11:51:00+0530,224.1,226.55,224.1,226.55,,175
2021-07-05T11:52:00+0530,226.55,226.8,224.15,225,,150
2021-07-05T11:53:00+0530,225,226,225,225.55,,1825
2021-07-05T11:54:00+0530,225.55,227.05,225.5,227.05,,1375
2021-07-05T11:55:00+0530,227.05,227.6,225.5,225.5,,1375
2021-07-05T11:56:00+0530,225.5,228,225.5,226.45,,2025
2021-07-05T11:57:00+0530,226.45,228.35,225.95,228.35,,375
2021-07-05T11:58:00+0530,227.05,228.35,225,225.9,,525
2021-07-05T11:59:00+0530,225.9,226.65,225,225.9,,200
2021-07-05T12:00:00+0530,226.15,226.7,224.95,225.05,,200
2021-07-05T12:01:00+0530,225.05,226.8,225.05,226.8,,350
2021-07-05T12:02:00+0530,226.8,226.85,225.95,225.95,,250
2021-07-05T12:03:00+0530,225.95,235,225.05,233.8,,1225
2021-07-05T12:04:00+0530,234.15,238.4,232.6,234,,950
2021-07-05T12:05:00+0530,234,235.15,232.45,233.35,,400
2021-07-05T12:06:00+0530,233.75,234.5,232.2,232.2,,450
2021-07-05T12:07:00+0530,232.2,233.05,230.1,232.5,,525
2021-07-05T12:08:00+0530,232.5,232.5,230.15,230.85,,50
2021-07-05T12:09:00+0530,230.85,233.85,230.85,233.85,,200
2021-07-05T12:10:00+0530,233.85,234.15,230.15,230.15,,600
2021-07-05T12:11:00+0530,230.15,231.7,230.15,231.7,,300
2021-07-05T12:12:00+0530,231.7,231.7,230.95,231.1,,175
2021-07-05T12:13:00+0530,231.1,232,229.15,230.4,,1350
2021-07-05T12:14:00+0530,230.4,231.3,230.35,230.7,,250
2021-07-05T12:15:00+0530,230.7,231.5,228.25,230.4,,1000
2021-07-05T12:16:00+0530,230.55,230.55,222.9,222.9,,1350
2021-07-05T12:17:00+0530,218.9,222.9,199.75,208.15,,9100
2021-07-05T12:18:00+0530,208.55,212.8,206.55,212.8,,1575
2021-07-05T12:19:00+0530,212.8,212.8,206.85,207.95,,1225
2021-07-05T12:20:00+0530,207.95,213.55,205.45,213.5,,3600
2021-07-05T12:21:00+0530,213.5,213.75,210.75,212.8,,650
2021-07-05T12:22:00+0530,212.8,212.85,211.05,211.25,,175
2021-07-05T12:23:00+0530,211.25,213.65,210.2,213.15,,1875
2021-07-05T12:24:00+0530,213.15,214.65,213.1,213.35,,575
2021-07-05T12:25:00+0530,213.35,213.4,210.4,213.4,,250
2021-07-05T12:26:00+0530,213.4,215,212.75,212.75,,800
2021-07-05T12:27:00+0530,212.75,214.15,212.65,214.15,,525
2021-07-05T12:28:00+0530,214.15,215.4,213.85,214.65,,250
2021-07-05T12:29:00+0530,215.9,216.2,214,215.4,,425
2021-07-05T12:30:00+0530,215.4,216.25,213.55,214.45,,600
2021-07-05T12:31:00+0530,214.45,218,214.45,218,,1050
2021-07-05T12:32:00+0530,218,218,215.85,217.3,,150
2021-07-05T12:33:00+0530,217.3,218.3,216.9,216.9,,475
2021-07-05T12:34:00+0530,216.9,217.35,216,216,,375
2021-07-05T12:35:00+0530,216,217.05,214.15,214.4,,875
2021-07-05T12:36:00+0530,214.4,217.05,213.5,216.1,,1600
2021-07-05T12:37:00+0530,216.1,217.6,216,217.6,,250
2021-07-05T12:38:00+0530,217.6,217.6,216,216,,275
2021-07-05T12:39:00+0530,216,217.35,216,217.35,,75
2021-07-05T12:40:00+0530,217.35,217.35,216.3,216.95,,275
2021-07-05T12:41:00+0530,216.95,216.95,216.2,216.55,,50
2021-07-05T12:42:00+0530,216.55,216.55,213.85,213.85,,575
2021-07-05T12:43:00+0530,214.35,216.55,213.85,216.55,,275
2021-07-05T12:44:00+0530,216.55,216.55,214.3,214.55,,100
2021-07-05T12:45:00+0530,212.4,214.55,207.95,211.75,,1675
2021-07-05T12:46:00+0530,211.75,212.45,210.1,210.1,,500
2021-07-05T12:47:00+0530,210.1,214.05,210.1,213.3,,350
2021-07-05T12:48:00+0530,213.3,225.3,213.3,220.95,,2775
2021-07-05T12:49:00+0530,220.7,220.7,218.8,220,,375
2021-07-05T12:50:00+0530,221.3,221.95,219.9,221.95,,250
2021-07-05T12:51:00+0530,221.95,222.55,220,222.55,,200
2021-07-05T12:52:00+0530,222.55,222.55,219.1,219.1,,625
2021-07-05T12:53:00+0530,219.1,220.7,215.55,215.55,,500
2021-07-05T12:54:00+0530,215.55,218,215.55,217.9,,50
2021-07-05T12:55:00+0530,217.9,217.9,217.85,217.85,,50
2021-07-05T12:56:00+0530,217.85,217.85,214.05,216.65,,75
2021-07-05T12:57:00+0530,216.65,216.75,214.5,216.75,,175
2021-07-05T12:58:00+0530,216.75,217.2,215.75,217.1,,100
2021-07-05T12:59:00+0530,217.1,217.1,215.8,216.2,,175
2021-07-05T13:00:00+0530,216.2,216.3,212.6,214.9,,475
2021-07-05T13:01:00+0530,214.9,217,214.65,214.65,,150
2021-07-05T13:02:00+0530,214.65,215,214.65,214.7,,175
2021-07-05T13:03:00+0530,214.7,216.5,214.7,215.25,,3175
2021-07-05T13:04:00+0530,215.5,217.1,215.5,217.1,,750
2021-07-05T13:05:00+0530,217.1,220.5,217.1,220.25,,2000
2021-07-05T13:06:00+0530,220.75,226.65,220.75,221.3,,4700
2021-07-05T13:07:00+0530,221.3,223.35,218.15,218.15,,2475
2021-07-05T13:08:00+0530,218.15,218.65,217.65,217.65,,75
2021-07-05T13:09:00+0530,217.65,220.7,217.65,220.1,,250
2021-07-05T13:10:00+0530,220.1,220.65,219,219.85,,175
2021-07-05T13:11:00+0530,219.85,220.9,218.65,220.9,,400
2021-07-05T13:12:00+0530,220.9,224,219.25,224,,575
2021-07-05T13:13:00+0530,224,227.15,224,224.95,,1700
2021-07-05T13:14:00+0530,224.95,226,224.95,226,,150
2021-07-05T13:15:00+0530,226,229.95,225.75,227.7,,1275
2021-07-05T13:16:00+0530,227.7,227.7,223,223,,475
2021-07-05T13:17:00+0530,222.25,224.05,222.25,224.05,,375
2021-07-05T13:18:00+0530,224.05,228.1,224.05,228.1,,450
2021-07-05T13:19:00+0530,228.1,229.5,227,229.3,,525
2021-07-05T13:20:00+0530,229.3,229.3,224,224,,700
2021-07-05T13:21:00+0530,224,227.7,224,226.25,,475
2021-07-05T13:22:00+0530,226.25,226.95,225.1,226.65,,300
2021-07-05T13:23:00+0530,226.65,230.4,226,228.05,,1600
2021-07-05T13:24:00+0530,227.8,228.05,225.05,227.5,,350
2021-07-05T13:25:00+0530,227.5,227.5,223.6,224.95,,575
2021-07-05T13:26:00+0530,224.95,225.7,224.95,225.55,,150
2021-07-05T13:27:00+0530,225.55,225.9,225.55,225.9,,125
2021-07-05T13:28:00+0530,225.9,227,224.1,224.1,,750
2021-07-05T13:29:00+0530,224.1,225,218.35,223.25,,2600
2021-07-05T13:30:00+0530,223.25,225.55,219.45,225.55,,4075
2021-07-05T13:31:00+0530,225.55,232.65,225.55,232.65,,1800
2021-07-05T13:32:00+0530,232.65,232.65,229.1,229.1,,375
2021-07-05T13:33:00+0530,229.1,231.8,227.8,227.8,,175
2021-07-05T13:34:00+0530,228.4,230.1,227.15,229.45,,4450
2021-07-05T13:35:00+0530,229.2,233.7,227,232.6,,7775
2021-07-05T13:36:00+0530,232.6,235.65,232.6,233.05,,4425
2021-07-05T13:37:00+0530,233.6,237.15,233.05,234.75,,2500
2021-07-05T13:38:00+0530,234.75,237.95,234.75,237.95,,925
2021-07-05T13:39:00+0530,237.95,239.9,236,238.75,,3425
2021-07-05T13:40:00+0530,240,241.1,238.6,241.1,,3125
2021-07-05T13:41:00+0530,241.2,243.05,239,240,,4100
2021-07-05T13:42:00+0530,240.05,241,237.05,238.2,,3075
2021-07-05T13:43:00+0530,238.2,239.25,234.3,237.8,,2575
2021-07-05T13:44:00+0530,237.8,241.2,236.9,241,,1075
2021-07-05T13:45:00+0530,241,243.8,240.6,243.55,,1525
2021-07-05T13:46:00+0530,243.55,243.95,237.85,237.9,,1525
2021-07-05T13:47:00+0530,237.35,237.85,234.15,234.15,,550
2021-07-05T13:48:00+0530,234.15,236.95,234,236.95,,900
2021-07-05T13:49:00+0530,236.95,241.3,235.65,241.3,,475
2021-07-05T13:50:00+0530,241.3,241.3,237,237.7,,1050
2021-07-05T13:51:00+0530,237.7,240,237.7,237.9,,1800
2021-07-05T13:52:00+0530,237.9,237.9,236.05,236.3,,400
2021-07-05T13:53:00+0530,236.3,237.15,235.65,235.7,,550
2021-07-05T13:54:00+0530,236.2,241,235.7,237.65,,775
2021-07-05T13:55:00+0530,237.5,238.7,234.15,235.8,,1700
2021-07-05T13:56:00+0530,235.8,237.75,235.3,237.7,,600
2021-07-05T13:57:00+0530,237.7,237.8,236,236,,325
2021-07-05T13:58:00+0530,235.25,238.05,235.25,236.9,,950
2021-07-05T13:59:00+0530,236.9,238,236.9,237.65,,275
2021-07-05T14:00:00+0530,237.65,241.45,236.9,241.45,,750
2021-07-05T14:01:00+0530,241.45,245.05,239.45,243.35,,3975
2021-07-05T14:02:00+0530,243.35,246.85,243.2,245.35,,5575
2021-07-05T14:03:00+0530,245.35,247.45,245.35,247,,2800
2021-07-05T14:04:00+0530,247,249.95,245.75,246.95,,3575
2021-07-05T14:05:00+0530,246.9,248.95,246.9,247,,3550
2021-07-05T14:06:00+0530,247,249.1,246,247.65,,1400
2021-07-05T14:07:00+0530,247.05,248.65,245,246.75,,1850
2021-07-05T14:08:00+0530,246.75,246.75,241.8,244.8,,2075
2021-07-05T14:09:00+0530,244.8,247.4,244.35,247.4,,1200
2021-07-05T14:10:00+0530,247.4,249.25,246.75,248.25,,3300
2021-07-05T14:11:00+0530,248.25,249.4,245.65,248,,1350
2021-07-05T14:12:00+0530,248,248,237.3,238.95,,6575
2021-07-05T14:13:00+0530,238.95,240,237,239.25,,2775
2021-07-05T14:14:00+0530,239.25,242.3,239,241.55,,975
2021-07-05T14:15:00+0530,242.85,244.9,241.8,241.85,,1025
2021-07-05T14:16:00+0530,241.85,241.9,239.3,239.3,,475
2021-07-05T14:17:00+0530,239.3,242.4,239.3,239.5,,850
2021-07-05T14:18:00+0530,240.25,240.4,237.1,237.1,,1950
2021-07-05T14:19:00+0530,237.1,242.05,237.1,242.05,,500
2021-07-05T14:20:00+0530,242.05,242.05,240.55,241.7,,125
2021-07-05T14:21:00+0530,241.7,242.55,240.15,240.15,,425
2021-07-05T14:22:00+0530,240.15,240.75,238,240.75,,675
2021-07-05T14:23:00+0530,240.75,240.8,239.3,239.75,,900
2021-07-05T14:24:00+0530,239.75,239.75,233.8,235.5,,1525
2021-07-05T14:25:00+0530,230.25,231.9,228.05,231.2,,2475
2021-07-05T14:26:00+0530,231.2,233,228,231.2,,1200
2021-07-05T14:27:00+0530,232.4,232.4,230,231.55,,850
2021-07-05T14:28:00+0530,231.55,231.9,229,231.2,,525
2021-07-05T14:29:00+0530,231.2,231.3,225.5,225.5,,1625
2021-07-05T14:30:00+0530,225.5,233,225.5,229.1,,1700
2021-07-05T14:31:00+0530,229.6,230.6,227.6,230.3,,950
2021-07-05T14:32:00+0530,230.3,231,229.65,229.65,,200
2021-07-05T14:33:00+0530,229.65,233.25,229.65,233.25,,350
2021-07-05T14:34:00+0530,233.25,234.35,230.8,234.35,,550
2021-07-05T14:35:00+0530,234.35,236.65,232.9,235,,1325
2021-07-05T14:36:00+0530,235,237.9,235,237.9,,1175
2021-07-05T14:37:00+0530,237.9,238.2,236.7,237.05,,1375
2021-07-05T14:38:00+0530,237.05,241.5,237.05,238.5,,2225
2021-07-05T14:39:00+0530,238.5,243.7,238.5,243.1,,3600
2021-07-05T14:40:00+0530,243.1,245.4,241,243,,3075
2021-07-05T14:41:00+0530,243,243.9,242.9,243.5,,150
2021-07-05T14:42:00+0530,243.5,243.65,240,242.9,,2075
2021-07-05T14:43:00+0530,242.9,245.2,242.55,244.45,,975
2021-07-05T14:44:00+0530,244.45,246.9,242.7,245.3,,1225
2021-07-05T14:45:00+0530,246,247.1,243.65,245.8,,2275
2021-07-05T14:46:00+0530,245.8,248,245.2,245.2,,3400
2021-07-05T14:47:00+0530,245.2,245.2,238.8,239.25,,425
2021-07-05T14:48:00+0530,239.25,241.95,238.2,241.95,,825
2021-07-05T14:49:00+0530,241.95,241.95,238.5,240.5,,1050
2021-07-05T14:50:00+0530,240.5,243.7,238.9,242.1,,3325
2021-07-05T14:51:00+0530,243.2,246.7,242.1,246.7,,1025
2021-07-05T14:52:00+0530,246.7,250,246.65,250,,4000
2021-07-05T14:53:00+0530,249.95,250.95,248.7,249.6,,2125
2021-07-05T14:54:00+0530,250,252,246,246,,2775
2021-07-05T14:55:00+0530,246.25,246.25,241.8,245,,2675
2021-07-05T14:56:00+0530,245,246.9,243.6,244.7,,1625
2021-07-05T14:57:00+0530,244.7,246.9,244.65,246.6,,3375
2021-07-05T14:58:00+0530,246.6,247.4,242.55,242.55,,3125
2021-07-05T14:59:00+0530,243,245.7,242.55,243.7,,2275
2021-07-05T15:00:00+0530,243.7,244.3,239.2,239.4,,2375
2021-07-05T15:01:00+0530,239.4,241.5,236.1,239.5,,1975
2021-07-05T15:02:00+0530,239.5,241.75,238.9,241.65,,875
2021-07-05T15:03:00+0530,241.65,246,240,245.9,,1575
2021-07-05T15:04:00+0530,245.9,247.7,244.2,247.7,,2250
2021-07-05T15:05:00+0530,247.7,250,245,247.95,,2825
2021-07-05T15:06:00+0530,249.75,250.6,247,247.85,,3625
2021-07-05T15:07:00+0530,247.85,248,243,243.7,,3500
2021-07-05T15:08:00+0530,243.9,248.5,242.35,246.25,,2950
2021-07-05T15:09:00+0530,244.85,247.5,243.15,246,,2875
2021-07-05T15:10:00+0530,246,247.9,245,247.9,,1700
2021-07-05T15:11:00+0530,247.9,250.1,245.35,248.8,,2125
2021-07-05T15:12:00+0530,248.8,250.55,247.8,248.05,,1150
2021-07-05T15:13:00+0530,248.85,249.95,245.55,248.65,,550
2021-07-05T15:14:00+0530,248.65,249,245.35,248.1,,1750
2021-07-05T15:15:00+0530,248.1,249,247.35,248,,3925
2021-07-05T15:16:00+0530,248,249,246.35,247.05,,600
2021-07-05T15:17:00+0530,247.05,249.25,247.05,248.5,,1850
2021-07-05T15:18:00+0530,248.5,248.5,247.05,248,,850
2021-07-05T15:19:00+0530,248.3,249.65,247.8,248.35,,1925
2021-07-05T15:20:00+0530,247.55,248.35,241,242.25,,8175
2021-07-05T15:21:00+0530,242.35,244.95,241,243.05,,2800
2021-07-05T15:22:00+0530,244,245.5,243.05,245.5,,2000
2021-07-05T15:23:00+0530,245.4,246.7,244.8,245.15,,1425
2021-07-05T15:24:00+0530,245.5,247.5,244.5,246.2,,2250
2021-07-05T15:25:00+0530,246.8,247.9,245.8,246,,3050
2021-07-05T15:26:00+0530,246,248.6,245.9,247.25,,2500
2021-07-05T15:27:00+0530,247.25,250,247.25,249.2,,4400
2021-07-05T15:28:00+0530,249.2,252.2,249,252.2,,2625
2021-07-05T15:29:00+0530,252.2,254.55,251,252.4,,5375
2021-07-06T09:15:00+0530,237,258.95,203.75,242.95,,9650
2021-07-06T09:16:00+0530,242.85,262.05,242.1,261.5,,7200
2021-07-06T09:17:00+0530,263.2,274.4,260.7,269.05,,9625
2021-07-06T09:18:00+0530,270.35,271.45,263.55,269.8,,8525
2021-07-06T09:19:00+0530,269.45,270,265.15,266,,7375
2021-07-06T09:20:00+0530,267.1,274,265,273,,8775
2021-07-06T09:21:00+0530,273.35,277.65,270.05,275.1,,4650
